Import Status,Import Code,Import Message,Company,Business Partner,BP Description,Country,Street,ZIP Code/Postal Code,City
,,,1055,B00000003,BP1,IND,Street 1,S1872,Hyd
,,,1055,B00000005,BP2,IND,Street 2,S1873,Hyd
,,,1055,B00000641,BP3,IND,Street 3,S1874,Hyd
,,,1055,B00001162,BP4,IND,Street 4,S1875,Hyd
,,,1055,B00001167,BP5,IND,Street 5,S1876,Hyd
,,,1055,B00001199,BP6,IND,Street 6,S1877,Hyd
,,,1055,B00001973,BP7,IND,Street 7,S1878,Hyd
,,,1055,B00010194,BP8,IND,Street 8,S1879,Hyd
,,,1055,B00010255,BP9,IND,Street 9,S1880,Hyd
,,,1055,B00010329,BP10,IND,Street 10,S1881,Hyd
,,,1055,B00010345,BP11,IND,Street 11,S1882,Hyd
,,,1055,B00010378,BP12,IND,Street 12,S1883,Hyd
,,,1055,B00010392,BP13,IND,Street 13,S1884,Hyd
,,,1055,B00010441,BP14,IND,Street 14,S1885,Hyd
,,,1055,B00010479,BP15,IND,Street 15,S1886,Hyd
,,,1055,B00010544,BP16,IND,Street 16,S1887,Hyd
,,,1055,B00010553,BP17,IND,Street 17,S1888,Hyd
,,,1055,B00011063,BP18,IND,Street 18,S1889,Hyd
,,,1055,B00011437,BP19,IND,Street 19,S1890,Hyd
